41.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:38:42.1 (80640392)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (80650814)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (80658172)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (80668808)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (80714169)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00114a1"|0x4e8cd4c1
19:38:42.1 (80720764)|STATEMENT_EXECUTE|[2]
19:38:42.1 (80728201)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (80738915)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (80746765)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (80757908)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (80799661)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00117a1"|0x4da6a4d9
19:38:42.1 (80805897)|STATEMENT_EXECUTE|[2]
19:38:42.1 (80813183)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (80823636)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (80831454)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (80842012)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (80883740)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0011141"|0x2361f5b5
19:38:42.1 (80889783)|STATEMENT_EXECUTE|[2]
19:38:42.1 (80896994)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (80906941)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (80914359)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (80925084)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (80966957)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0011341"|0x719eb02e
19:38:42.1 (80973006)|STATEMENT_EXECUTE|[2]
19:38:42.1 (80980548)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (80991229)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (80998878)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (81009495)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (81051523)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0011c01"|0x599c4800
19:38:42.1 (81057788)|STATEMENT_EXECUTE|[2]
19:38:42.1 (81064794)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (81075450)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (81085299)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (81096067)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (81139706)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0011e01"|0x21e4af86
19:38:42.1 (81145378)|STATEMENT_EXECUTE|[2]
19:38:42.1 (81152353)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (81162765)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (81170121)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (81180834)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (81223154)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00045a1"|0xd842a52
19:38:42.1 (81229034)|STATEMENT_EXECUTE|[2]
19:38:42.1 (81235971)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (81246030)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (81253780)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (81264391)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (81305595)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00047a1"|0x91ff40c
19:38:42.1 (81311568)|STATEMENT_EXECUTE|[2]
19:38:42.1 (81318853)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (81329416)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (81336702)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (81347533)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (81389144)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0001461"|0x32787167
19:38:42.1 (81395179)|STATEMENT_EXECUTE|[2]
19:38:42.1 (81402659)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (81413592)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (81420723)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (81431685)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (81475757)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0001661"|0x36647031
19:38:42.1 (81481765)|STATEMENT_EXECUTE|[2]
19:38:42.1 (81489068)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (81499640)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (81507073)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (81517475)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (81559605)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0002461"|0x1a9e0a15
19:38:42.1 (81565282)|STATEMENT_EXECUTE|[2]
19:38:42.1 (81572897)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (81583434)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (81590668)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (81601655)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (81644309)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@de000b61"|0x6c5732de
19:38:42.1 (81650542)|STATEMENT_EXECUTE|[2]
19:38:42.1 (81657791)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (81667838)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (81675632)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (81686782)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (81728555)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@de002161"|0x1d55957a
19:38:42.1 (81734351)|STATEMENT_EXECUTE|[2]
19:38:42.1 (81741202)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (81751305)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (81758749)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (81769058)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (81811446)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c6000b61"|0x8258b19
19:38:42.1 (81817531)|STATEMENT_EXECUTE|[2]
19:38:42.1 (81825057)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (81835315)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (81842625)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (81853195)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (81894939)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000da61"|0x6281f6aa
19:38:42.1 (81900854)|STATEMENT_EXECUTE|[2]
19:38:42.1 (81907727)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (81918012)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (81925359)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (81937572)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (81979735)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000dc61"|0x3715e9e6
19:38:42.1 (81986350)|STATEMENT_EXECUTE|[2]
19:38:42.1 (81993644)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (82004285)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (82012145)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (82023083)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (82063492)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@de00d661"|0x65a443b
19:38:42.1 (82069998)|STATEMENT_EXECUTE|[2]
19:38:42.1 (82076893)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (82087466)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (82094505)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (82105140)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (82158887)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@de00ec61"|0x22837aaa
19:38:42.1 (82165746)|STATEMENT_EXECUTE|[2]
19:38:42.1 (82173640)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (82184201)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (82192484)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (82203801)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (82247446)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c600d661"|0x4f5afcf6
19:38:42.1 (82253190)|STATEMENT_EXECUTE|[2]
19:38:42.1 (82261108)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (82271611)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (82279324)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (82290353)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (82332284)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c2000e61"|0x57187622
19:38:42.1 (82338581)|STATEMENT_EXECUTE|[2]
19:38:42.1 (82345886)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (82356131)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (82363867)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (82374737)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (82417357)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c2000a61"|0x3b79b66
19:38:42.1 (82423671)|STATEMENT_EXECUTE|[2]
19:38:42.1 (82430688)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (82441708)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (82449004)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (82463102)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (82505794)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00099a1"|0x3a58f790
19:38:42.1 (82511750)|STATEMENT_EXECUTE|[2]
19:38:42.1 (82518914)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (82529807)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (82537217)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (82548113)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (82590908)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0009ba1"|0x227d0161
19:38:42.1 (82597030)|STATEMENT_EXECUTE|[2]
19:38:42.1 (82604294)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (82614797)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (82622436)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (82633273)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (82675328)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0000d81"|0x3640da6a
19:38:42.1 (82681883)|STATEMENT_EXECUTE|[2]
19:38:42.1 (82688749)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (82699223)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (82706663)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (82717459)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (82758898)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0000f81"|0x9131b6f
19:38:42.1 (82765357)|STATEMENT_EXECUTE|[2]
19:38:42.1 (82772127)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (82782186)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (82789617)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (82800492)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (82843128)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0010d61"|0x740a89aa
19:38:42.1 (82848803)|STATEMENT_EXECUTE|[2]
19:38:42.1 (82855690)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (82865740)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (82873149)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (82883857)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (82927029)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00081a1"|0x3e36e843
19:38:42.1 (82932585)|STATEMENT_EXECUTE|[2]
19:38:42.1 (82939509)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (82949713)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (82957231)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (82967893)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (83009502)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00083a1"|0xe95e665
19:38:42.1 (83016260)|STATEMENT_EXECUTE|[2]
19:38:42.1 (83023413)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (83034331)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (83042070)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (83053339)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (83094107)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0007da1"|0x1fcc5cbb
19:38:42.1 (83100364)|STATEMENT_EXECUTE|[2]
19:38:42.1 (83105673)|HEAP_ALLOCATE|[2]|Bytes:24
19:38:42.1 (83113946)|USER_DEBUG|[2]|DEBUG|AttachedContentDocuments
19:38:42.1 (83123832)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (83130844)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (83141144)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (83183812)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0008481"|0x3f2bc131
19:38:42.1 (83189872)|STATEMENT_EXECUTE|[2]
19:38:42.1 (83196823)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (83207152)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (83214706)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (83225613)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (83267659)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0008681"|0x36565267
19:38:42.1 (83273037)|STATEMENT_EXECUTE|[2]
19:38:42.1 (83280339)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (83290464)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (83297808)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (83308538)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (83350416)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0008281"|0x17d12c06
19:38:42.1 (83355951)|STATEMENT_EXECUTE|[2]
19:38:42.1 (83362853)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (83373594)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (83380947)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (83391503)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (83433881)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000eb21"|0x6a8593c3
19:38:42.1 (83439711)|STATEMENT_EXECUTE|[2]
19:38:42.1 (83446863)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (83460476)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (83468045)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (83478993)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (83520002)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000ed21"|0xb46e5eb
19:38:42.1 (83525828)|STATEMENT_EXECUTE|[2]
19:38:42.1 (83533472)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (83543948)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (83551548)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (83562017)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (83602864)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000f0a1"|0xf874b8e
19:38:42.1 (83609344)|STATEMENT_EXECUTE|[2]
19:38:42.1 (83616514)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (83626911)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (83634279)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (83644775)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (83686394)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c000f2a1"|0x1128e764
19:38:42.1 (83692265)|STATEMENT_EXECUTE|[2]
19:38:42.1 (83699258)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (83709333)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (83716615)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (83727232)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (83772436)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0004ca1"|0x57f57509
19:38:42.1 (83781385)|STATEMENT_EXECUTE|[2]
19:38:42.1 (83789564)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (83800058)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (83808126)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (83819228)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (83861725)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0004ea1"|0x6ba0bba1
19:38:42.1 (83867867)|STATEMENT_EXECUTE|[2]
19:38:42.1 (83874739)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (83884818)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (83892453)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (83902949)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (83944646)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00046c1"|0x5e4e4660
19:38:42.1 (83950855)|STATEMENT_EXECUTE|[2]
19:38:42.1 (83957978)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (83968712)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (83976141)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (83986739)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (84028436)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00048c1"|0x80b890a
19:38:42.1 (84034849)|STATEMENT_EXECUTE|[2]
19:38:42.1 (84042093)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (84052909)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (84060124)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (84070673)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (84112388)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0001001"|0x742af83f
19:38:42.1 (84118664)|STATEMENT_EXECUTE|[2]
19:38:42.1 (84126102)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (84136708)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (84144210)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (84155073)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (84196437)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00083a1"|0x1ab928a8
19:38:42.1 (84203090)|STATEMENT_EXECUTE|[2]
19:38:42.1 (84211594)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (84223121)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (84230952)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (84241768)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (84283209)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0004c01"|0x366810d9
19:38:42.1 (84289489)|STATEMENT_EXECUTE|[2]
19:38:42.1 (84296944)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (84307305)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (84314942)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (84325892)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (84367837)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0004e01"|0x62ff9cc7
19:38:42.1 (84373985)|STATEMENT_EXECUTE|[2]
19:38:42.1 (84380769)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (84391079)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (84398999)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (84409959)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (84452111)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0000ee1"|0x41b77ba7
19:38:42.1 (84461020)|STATEMENT_EXECUTE|[2]
19:38:42.1 (84467958)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (84478047)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (84485954)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (84496715)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (84538668)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00010e1"|0x1298f751
19:38:42.1 (84544420)|STATEMENT_EXECUTE|[2]
19:38:42.1 (84551198)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (84561701)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (84569168)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (84580157)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (84626944)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@e00004e1"|0x6480c303
19:38:42.1 (84636829)|STATEMENT_EXECUTE|[2]
19:38:42.1 (84643802)|HEAP_ALLOCATE|[2]|Bytes:10
19:38:42.1 (84656608)|USER_DEBUG|[2]|DEBUG|Bonuses__r
19:38:42.1 (84672860)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (84681135)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (84692771)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (84748434)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00012e1"|0x7a0762f0
19:38:42.1 (84759349)|STATEMENT_EXECUTE|[2]
19:38:42.1 (84769952)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (84782198)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (84790453)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (84801839)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (84846394)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c00014e1"|0x174454
19:38:42.1 (84852565)|STATEMENT_EXECUTE|[2]
19:38:42.1 (84859783)|USER_DEBUG|[2]|DEBUG|null
19:38:42.1 (84870499)|HEAP_ALLOCATE|[1]|Bytes:5
19:38:42.1 (84878759)|HEAP_ALLOCATE|[1]|Bytes:4
19:38:42.1 (84889441)|VARIABLE_SCOPE_BEGIN|[1]|relationship|Schema.ChildRelationship|true|false
19:38:42.1 (84933040)|VARIABLE_ASSIGNMENT|[1]|relationship|"common.api.soap.wsdl.ChildRelationship@c0002cc1"|0x55e01978
19:38:42.1 (84939103)|STATEMENT_EXECUTE|[2]
19:38:42.1 (84946183)|USER_DEBUG|[2]|DEBUG|null
